,Contest Title,Party,Candidate,ABSENTEE,ARKADELPHIA FIRE DEPT_,BAILEYTON SR_ CENTER,BALDWIN COMMUNITY CENTER,BATTLEGROUND FIRE DEPT_,BEAT 8 COMMUNITY CENTER,BERLIN COMMUNITY CENTER,BETHEL COMMUNITY CENTER,BETHSADIA FIRE DEPT_,BOLTE-WHITE GROVE CHURCH,BREMEN FIRE DEPT_,BROOKLYN COMMUNITY CTR,BRUSHY POND COMMUNITY CTR,CENTER HILL COMMUNITY CTR,COLD SPRINGS COMMUNITY CT,COLONY TOWN HALL,COURT HOUSE CONF ROOM,CRANE HILL FIRE DEPT_,CULLMAN CITY HALL,CULLMAN CIVIC CENTER,CULLMAN CO OFFICE BLDG BA,CULLMAN CO_ HEALTH DEPT_,DODGE CITY TOWN HALL,EAST POINT COMMUNITY CTR,FAIRVIEW FIRE DEPT_ (A-K),FAIRVIEW TOWN HALL (L-Z),FRIENDSHIP METHODIST CH_,GARDEN CITY TOWN HALL,GOLD RIDGE COMMUNITY CTR,GOOD HOPE CITY  HALL,GRANDVIEW COMMUNITY CTR,HANCEVILLE CITY HALL,HANCEVILLE CIVIC CENTER,HOLLY POND FIRE DEPT_,JONES CHAPEL FIRE DEPT_,JOPPA  FIRE DEPT,KELLEY COMMUNITY CENTER,LOGAN FIRE DEPT_,MOODY TOWN UNION HILL CH,NEW CANAAN SR_ CENTER,PROVIDENCE FIRE DEPT_,PROVISIONAL,SIMCOE COMMUNITY CENTER,STOUTS MOUNTAIN CHURCH,TRIMBLE FIRE STATION,VALLEY GROVE COMM_ CTR,VINEMONT FIRE DEPT_,WALTER COMMUNITY CENTER,WELTI MT_ ZION CHURCH,WEST POINT COMMUNITY CTR,WHITE CITY COMMUNITY CTR
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,266,39.0,110.0,66.0,88.0,33.0,125.0,51.0,76.0,77.0,99.0,54.0,75.0,48.0,108.0,172.0,120.0,148.0,170.0,539.0,218.0,64.0,88.0,85.0,107.0,63.0,151.0,77.0,132.0,174.0,66.0,196.0,116.0,187.0,159.0,85.0,135.0,67.0,14.0,100.0,116.0,5,88.0,24.0,76.0,111.0,205.0,93.0,49.0,152.0,124.0
38,"DISTRICT ATTORNEY, 32ND JUDICIAL CIRCUIT                ",REP,C. Wilson Blaylock                    ,1063,255.0,675.0,400.0,381.0,205.0,736.0,315.0,394.0,459.0,641.0,379.0,461.0,253.0,450.0,120.0,601.0,881.0,881.0,3166.0,1056.0,383.0,533.0,460.0,467.0,413.0,895.0,444.0,841.0,1052.0,328.0,1000.0,741.0,1356.0,814.0,399.0,763.0,363.0,84.0,511.0,716.0,45,578.0,140.0,470.0,791.0,1204.0,525.0,292.0,1136.0,781.0
39,"DISTRICT ATTORNEY, 32ND JUDICIAL CIRCUIT                ",NON,Write-In                              ,9,2.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,7.0,4.0,4.0,8.0,31.0,9.0,1.0,4.0,5.0,0.0,2.0,4.0,2.0,6.0,15.0,5.0,10.0,7.0,14.0,4.0,6.0,4.0,3.0,1.0,2.0,3.0,0,5.0,2.0,7.0,4.0,9.0,5.0,0.0,11.0,13.0
40,"DISTRICT ATTORNEY, 32ND JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41,"DISTRICT ATTORNEY, 32ND JUDICIAL CIRCUIT                ",   ,Under Votes                           ,244,43.0,102.0,65.0,83.0,34.0,111.0,47.0,72.0,78.0,101.0,55.0,78.0,38.0,111.0,170.0,112.0,146.0,152.0,523.0,182.0,58.0,77.0,82.0,107.0,63.0,145.0,80.0,127.0,166.0,62.0,189.0,110.0,184.0,152.0,85.0,121.0,56.0,13.0,105.0,111.0,5,83.0,26.0,71.0,104.0,191.0,88.0,48.0,150.0,114.0
42,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,644,123.0,442.0,228.0,217.0,114.0,443.0,186.0,260.0,282.0,363.0,216.0,276.0,130.0,303.0,182.0,404.0,522.0,600.0,2084.0,738.0,263.0,272.0,301.0,265.0,232.0,570.0,233.0,500.0,674.0,214.0,633.0,430.0,825.0,490.0,239.0,462.0,183.0,56.0,285.0,408.0,26,341.0,91.0,295.0,477.0,710.0,270.0,171.0,668.0,488.0
43,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,248,82.0,141.0,101.0,111.0,61.0,184.0,62.0,90.0,102.0,191.0,107.0,122.0,103.0,105.0,35.0,128.0,256.0,205.0,760.0,254.0,94.0,146.0,110.0,144.0,129.0,233.0,130.0,232.0,302.0,94.0,269.0,213.0,367.0,256.0,120.0,227.0,101.0,17.0,146.0,197.0,7,140.0,41.0,133.0,230.0,347.0,183.0,78.0,295.0,202.0
44,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
45,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,424,95.0,197.0,138.0,139.0,67.0,223.0,116.0,117.0,155.0,191.0,114.0,145.0,59.0,157.0,80.0,185.0,253.0,236.0,874.0,255.0,85.0,196.0,137.0,164.0,117.0,242.0,163.0,241.0,257.0,88.0,297.0,215.0,361.0,224.0,130.0,198.0,138.0,25.0,187.0,224.0,17,185.0,36.0,120.0,192.0,347.0,166.0,91.0,331.0,217.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,737,203.0,533.0,286.0,292.0,156.0,529.0,232.0,318.0,330.0,493.0,305.0,368.0,179.0,389.0,183.0,478.0,672.0,664.0,2487.0,828.0,310.0,377.0,356.0,356.0,305.0,717.0,300.0,622.0,794.0,279.0,787.0,536.0,983.0,641.0,344.0,607.0,271.0,57.0,399.0,521.0,34,416.0,106.0,361.0,599.0,923.0,366.0,230.0,876.0,593.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,237,54.0,134.0,90.0,82.0,44.0,175.0,52.0,85.0,105.0,146.0,77.0,95.0,72.0,99.0,47.0,122.0,197.0,228.0,678.0,246.0,81.0,113.0,104.0,109.0,94.0,187.0,116.0,204.0,276.0,64.0,229.0,172.0,336.0,200.0,81.0,168.0,76.0,23.0,109.0,178.0,2,131.0,37.0,128.0,193.0,274.0,144.0,59.0,224.0,185.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,342,43.0,113.0,90.0,93.0,42.0,143.0,80.0,64.0,104.0,104.0,56.0,80.0,41.0,77.0,67.0,117.0,160.0,149.0,555.0,173.0,51.0,125.0,87.0,108.0,79.0,140.0,109.0,146.0,162.0,53.0,183.0,148.0,234.0,129.0,65.0,113.0,75.0,18.0,110.0,131.0,14,118.0,25.0,59.0,107.0,206.0,108.0,51.0,196.0,128.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,502,103.0,323.0,185.0,176.0,112.0,347.0,126.0,224.0,241.0,315.0,176.0,210.0,118.0,199.0,101.0,346.0,433.0,508.0,1806.0,621.0,205.0,231.0,251.0,234.0,211.0,457.0,190.0,386.0,593.0,167.0,510.0,366.0,597.0,363.0,196.0,413.0,170.0,36.0,219.0,348.0,22,304.0,74.0,223.0,412.0,646.0,224.0,145.0,547.0,386.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,341,96.0,231.0,135.0,133.0,67.0,252.0,107.0,121.0,130.0,246.0,148.0,167.0,104.0,193.0,108.0,166.0,299.0,267.0,984.0,318.0,144.0,190.0,140.0,175.0,139.0,311.0,156.0,324.0,346.0,139.0,367.0,244.0,530.0,374.0,147.0,250.0,110.0,24.0,193.0,240.0,11,156.0,55.0,183.0,276.0,381.0,215.0,99.0,368.0,283.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,473,101.0,226.0,147.0,159.0,63.0,251.0,131.0,122.0,168.0,184.0,114.0,166.0,70.0,173.0,88.0,204.0,299.0,266.0,931.0,306.0,93.0,194.0,157.0,165.0,128.0,276.0,179.0,263.0,294.0,90.0,321.0,247.0,426.0,233.0,146.0,225.0,142.0,38.0,205.0,242.0,17,206.0,39.0,142.0,211.0,377.0,180.0,96.0,382.0,239.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,622,119.0,362.0,210.0,202.0,116.0,421.0,173.0,235.0,295.0,355.0,209.0,269.0,148.0,249.0,167.0,399.0,510.0,597.0,2053.0,747.0,244.0,281.0,289.0,272.0,243.0,537.0,226.0,472.0,657.0,204.0,626.0,405.0,720.0,444.0,235.0,482.0,198.0,40.0,265.0,387.0,27,356.0,77.0,291.0,468.0,735.0,272.0,173.0,656.0,478.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,257,92.0,224.0,125.0,129.0,65.0,207.0,79.0,126.0,88.0,227.0,126.0,140.0,90.0,176.0,46.0,135.0,277.0,205.0,832.0,226.0,108.0,151.0,124.0,153.0,117.0,274.0,141.0,261.0,305.0,105.0,297.0,234.0,441.0,311.0,131.0,217.0,105.0,24.0,170.0,228.0,6,129.0,57.0,145.0,249.0,322.0,185.0,91.0,312.0,233.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,437,89.0,194.0,132.0,136.0,61.0,222.0,112.0,106.0,156.0,163.0,103.0,134.0,54.0,140.0,84.0,183.0,243.0,239.0,834.0,274.0,90.0,183.0,135.0,148.0,118.0,234.0,158.0,241.0,270.0,87.0,274.0,219.0,393.0,213.0,124.0,189.0,119.0,34.0,183.0,213.0,17,181.0,34.0,112.0,181.0,347.0,162.0,75.0,329.0,196.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,529,96.0,308.0,179.0,170.0,104.0,340.0,150.0,214.0,238.0,296.0,155.0,211.0,135.0,218.0,102.0,351.0,443.0,502.0,1821.0,662.0,213.0,230.0,242.0,229.0,190.0,461.0,208.0,395.0,566.0,172.0,514.0,364.0,596.0,384.0,191.0,425.0,168.0,42.0,228.0,328.0,24,271.0,63.0,242.0,404.0,649.0,217.0,140.0,550.0,416.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,312,105.0,255.0,144.0,137.0,68.0,257.0,85.0,123.0,130.0,260.0,168.0,173.0,94.0,170.0,104.0,167.0,305.0,276.0,957.0,288.0,124.0,185.0,154.0,166.0,150.0,308.0,138.0,311.0,360.0,119.0,379.0,252.0,523.0,350.0,152.0,244.0,114.0,26.0,193.0,249.0,8,192.0,66.0,178.0,288.0,374.0,219.0,98.0,368.0,259.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,475,99.0,217.0,144.0,161.0,70.0,252.0,129.0,130.0,171.0,189.0,114.0,158.0,63.0,176.0,91.0,199.0,281.0,263.0,942.0,297.0,105.0,200.0,151.0,178.0,137.0,276.0,179.0,267.0,307.0,105.0,305.0,240.0,433.0,234.0,147.0,219.0,140.0,30.0,197.0,253.0,18,203.0,39.0,128.0,207.0,380.0,183.0,101.0,379.0,232.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,393,110.0,287.0,158.0,162.0,101.0,321.0,128.0,192.0,204.0,266.0,141.0,167.0,101.0,185.0,89.0,307.0,374.0,435.0,1663.0,558.0,181.0,202.0,218.0,197.0,180.0,396.0,171.0,354.0,495.0,154.0,448.0,307.0,559.0,328.0,180.0,378.0,143.0,33.0,204.0,316.0,19,234.0,61.0,192.0,342.0,559.0,193.0,125.0,497.0,352.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,383,87.0,237.0,147.0,142.0,69.0,256.0,98.0,140.0,143.0,264.0,178.0,195.0,116.0,182.0,110.0,187.0,348.0,311.0,1019.0,329.0,137.0,198.0,157.0,189.0,154.0,330.0,161.0,328.0,387.0,124.0,413.0,266.0,504.0,372.0,146.0,250.0,126.0,32.0,185.0,239.0,11,214.0,63.0,194.0,320.0,407.0,219.0,99.0,382.0,315.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,539,103.0,256.0,161.0,164.0,72.0,273.0,138.0,135.0,192.0,215.0,119.0,180.0,75.0,197.0,98.0,222.0,308.0,295.0,1038.0,360.0,124.0,215.0,172.0,187.0,144.0,319.0,194.0,292.0,351.0,118.0,336.0,284.0,491.0,270.0,164.0,260.0,153.0,33.0,229.0,275.0,20,218.0,44.0,162.0,237.0,438.0,206.0,116.0,418.0,241.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,408,71.0,263.0,128.0,134.0,90.0,209.0,91.0,129.0,156.0,222.0,131.0,162.0,97.0,170.0,70.0,229.0,311.0,311.0,1154.0,386.0,139.0,140.0,171.0,159.0,144.0,309.0,142.0,291.0,417.0,114.0,361.0,283.0,431.0,268.0,138.0,241.0,116.0,31.0,163.0,229.0,21,212.0,58.0,159.0,286.0,442.0,179.0,98.0,398.0,306.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,219,64.0,140.0,94.0,79.0,44.0,179.0,55.0,86.0,94.0,181.0,88.0,107.0,58.0,100.0,104.0,108.0,215.0,186.0,716.0,216.0,90.0,138.0,94.0,115.0,113.0,211.0,114.0,224.0,255.0,92.0,282.0,183.0,365.0,225.0,106.0,174.0,76.0,11.0,120.0,196.0,5,118.0,39.0,119.0,199.0,282.0,147.0,60.0,249.0,190.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,689,165.0,376.0,245.0,254.0,108.0,462.0,217.0,252.0,289.0,342.0,219.0,274.0,137.0,295.0,123.0,378.0,504.0,544.0,1852.0,645.0,213.0,336.0,283.0,300.0,221.0,524.0,270.0,459.0,561.0,190.0,555.0,392.0,757.0,477.0,246.0,472.0,230.0,56.0,335.0,405.0,24,336.0,71.0,269.0,414.0,680.0,293.0,182.0,649.0,412.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,671,139.0,460.0,247.0,233.0,122.0,459.0,194.0,263.0,275.0,411.0,254.0,321.0,178.0,300.0,123.0,440.0,590.0,617.0,2246.0,756.0,259.0,305.0,314.0,303.0,255.0,623.0,255.0,556.0,731.0,228.0,706.0,489.0,841.0,554.0,262.0,536.0,224.0,52.0,331.0,432.0,28,381.0,93.0,328.0,504.0,797.0,334.0,196.0,733.0,552.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,209,73.0,138.0,91.0,90.0,55.0,169.0,65.0,101.0,103.0,167.0,89.0,97.0,56.0,115.0,85.0,109.0,199.0,200.0,647.0,208.0,88.0,117.0,87.0,114.0,101.0,187.0,117.0,199.0,225.0,77.0,223.0,156.0,322.0,217.0,97.0,160.0,70.0,16.0,113.0,167.0,6,105.0,45.0,120.0,218.0,281.0,130.0,60.0,255.0,172.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,434,88.0,182.0,129.0,145.0,65.0,222.0,105.0,103.0,161.0,167.0,94.0,125.0,58.0,150.0,89.0,167.0,241.0,224.0,827.0,283.0,95.0,193.0,146.0,157.0,121.0,233.0,154.0,219.0,275.0,91.0,270.0,213.0,391.0,198.0,130.0,192.0,128.0,30.0,173.0,231.0,16,180.0,30.0,100.0,177.0,326.0,155.0,84.0,309.0,184.0
